NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,TinyURL,iFrame,Mouse_Over,Web_Forwards,Label
6,7,4,48,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,32,0,0,0,1,1,1,1
4,5,6,58,0,0,0,0,1,0,0,0,0,0,0,0,,0,21,37,0,0,1,1,1,1,1
1,2,8,64,0,0,0,0,0,0,0,0,0,18,0,1,,0,14,50,0,0,0,1,1,1,1
1,2,2,14,1,1,0,0,0,0,0,0,0,0,0,0,,0,13,1,0,0,0,1,1,1,1
2,3,3,113,0,0,0,0,1,0,1,0,0,26,0,0,,0,11,25,76,0,0,1,1,1,1
1,2,3,24,0,0,0,0,0,0,0,0,0,3,0,0,,0,14,10,0,0,0,1,1,1,1
2,3,8,88,1,1,0,0,0,0,0,0,0,20,0,1,,0,13,75,0,0,0,1,1,1,1
2,3,4,50,0,0,0,0,0,0,0,0,0,2,0,0,,0,17,33,0,0,0,1,1,1,1
2,3,4,32,0,0,0,0,0,0,0,0,0,4,0,0,,0,11,21,0,0,0,1,1,1,1
4,5,11,200,3,2,0,0,3,0,2,1,0,45,0,1,,0,23,88,88,0,0,1,1,1,1
0,1,2,22,1,0,0,0,1,0,1,0,0,0,0,0,,0,3,7,11,0,0,1,1,1,1
2,3,4,48,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,28,0,0,0,1,1,1,1
1,2,3,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,11,0,0,0,1,1,1,1
2,3,3,35,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,16,0,0,0,1,1,1,1
8,7,4,97,0,0,0,0,0,0,3,3,0,1,0,0,,0,27,20,49,0,0,1,1,1,1
10,11,2,63,0,0,0,0,0,0,0,0,0,11,0,0,,0,19,44,0,0,0,1,1,1,1
2,3,5,63,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,46,0,0,0,1,1,1,1
3,4,4,44,1,1,0,0,0,0,0,0,0,0,0,0,,0,15,29,0,0,0,1,1,1,1
2,3,3,79,0,0,0,0,0,0,1,0,0,7,0,0,,0,15,21,42,0,0,1,1,1,1
3,4,3,39,0,0,0,0,0,0,1,0,0,0,0,0,,0,15,11,12,0,0,1,1,1,1
4,5,3,35,0,0,0,0,0,0,0,0,0,11,0,0,,0,15,20,0,0,0,1,1,1,1
3,4,2,23,1,1,0,0,0,0,0,0,0,0,0,0,,0,12,11,0,0,0,1,1,1,1
4,5,2,52,0,0,0,0,0,2,0,0,0,3,0,0,,0,29,23,0,0,0,1,1,1,1
3,4,2,21,0,0,0,0,0,0,0,0,0,12,0,0,,0,14,7,0,0,0,1,1,1,1
2,3,3,27,0,0,0,1,0,0,0,0,0,1,0,0,,0,16,11,0,0,0,1,1,1,1
3,4,4,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,19,0,0,0,1,1,1,1
2,3,6,58,1,1,0,0,0,0,0,0,0,0,0,0,,0,17,41,0,0,0,1,1,1,1
1,2,2,20,0,0,0,0,0,0,0,0,0,3,0,0,,0,13,7,0,0,0,1,1,1,1
8,9,2,56,2,2,0,0,0,0,0,0,0,8,0,0,,0,55,1,0,0,0,1,1,1,1
4,5,2,32,0,0,0,0,0,0,0,0,0,15,0,0,,0,19,13,0,0,0,1,1,1,1
3,4,3,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,14,0,0,0,1,1,1,1
2,3,7,52,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,36,0,0,0,1,1,1,1
1,2,3,49,0,0,0,0,0,0,1,0,0,3,0,0,,0,22,7,19,0,0,1,1,1,1
3,4,3,46,0,0,0,0,0,0,0,0,0,0,0,0,,0,28,18,0,0,0,1,1,1,1
3,4,5,66,0,0,0,0,0,0,0,0,0,15,0,1,,0,17,49,0,0,1,1,1,1,1
2,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,15,0,0,0,1,1,1,1
2,3,2,24,0,0,0,0,0,0,0,0,0,3,0,0,,0,12,12,0,0,0,1,1,1,1
3,4,3,34,0,0,0,0,0,0,0,0,0,4,0,0,,0,16,18,0,0,0,1,1,1,1
6,3,3,125,1,0,0,0,0,6,2,1,0,8,0,0,,0,22,4,98,0,0,1,1,1,1
2,3,2,34,2,2,0,0,0,0,0,0,0,0,0,0,,0,24,10,0,0,0,1,1,1,1
3,4,3,53,0,0,0,0,0,0,0,0,0,29,0,1,,0,13,40,0,0,0,1,1,1,1
2,3,4,33,1,1,0,0,0,0,0,0,0,0,0,0,,0,14,19,0,0,0,1,1,1,1
1,2,3,17,0,0,0,0,0,0,0,0,0,1,0,0,,0,10,7,0,0,0,1,1,1,1
2,3,3,21,0,0,0,0,0,0,0,0,0,1,0,0,,0,13,8,0,0,0,1,1,1,1
4,5,4,63,0,0,0,0,0,0,0,0,0,0,0,0,,0,25,38,0,0,0,1,1,1,1
7,8,5,68,0,0,0,0,0,0,0,0,0,2,0,0,,0,20,48,0,0,0,1,1,1,1
6,6,3,140,0,0,1,0,2,0,3,2,0,11,0,0,,0,25,53,61,0,0,1,1,1,1
4,2,10,277,5,4,0,0,0,1,2,4,0,22,1,0,,0,34,107,128,0,0,1,1,1,1
2,3,5,55,0,0,0,0,0,0,1,0,0,0,0,0,,0,16,26,12,0,0,1,1,1,1
3,4,5,174,1,0,0,0,1,0,2,1,0,64,0,1,,0,26,55,92,0,0,1,1,1,1
1,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,25,0,0,0,1,1,1,1
1,2,8,49,1,1,0,0,0,0,0,0,0,0,0,0,,0,10,39,0,0,0,1,1,1,1
14,15,3,142,0,0,0,0,0,0,0,0,0,39,0,1,,0,108,34,0,0,0,1,1,1,1
1,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,10,0,0,0,1,1,1,1
2,3,4,42,0,0,0,0,0,0,0,0,0,3,0,0,,0,19,23,0,0,0,1,1,1,1
3,4,4,38,0,0,0,0,0,0,0,0,0,5,0,0,,0,20,18,0,0,0,1,1,1,1
8,6,5,133,0,0,0,0,0,0,2,3,0,51,0,0,,0,11,35,86,0,0,1,1,1,1
5,6,4,158,1,1,0,0,4,0,2,1,0,38,0,1,,0,19,38,100,0,0,1,1,1,1
1,2,3,27,0,0,0,0,0,0,0,0,0,4,0,0,,0,18,9,0,0,0,1,1,1,1
3,4,2,17,0,0,0,0,0,0,0,0,0,12,0,0,,0,14,3,0,0,0,1,1,1,1
2,3,3,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,15,0,0,0,1,1,1,1
3,4,3,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,18,0,0,0,1,1,1,1
2,3,2,26,0,0,0,0,0,0,0,0,0,2,0,0,,0,15,11,0,0,0,1,1,1,1
7,8,5,71,0,0,0,0,0,0,0,0,0,0,0,0,,0,27,44,0,0,0,1,1,1,1
2,3,2,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,6,0,0,0,1,1,1,1
5,6,3,48,0,0,0,0,0,0,0,0,0,0,0,0,,0,36,12,0,0,0,1,1,1,1
2,3,6,61,2,2,0,0,0,0,0,0,0,0,0,0,,0,18,43,0,0,0,1,1,1,1
1,2,1,13,0,0,0,0,0,0,0,0,0,4,0,0,,0,13,14,0,0,0,1,1,1,1
2,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,1,0,0,0,1,1,1,1
2,3,4,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,23,0,0,0,1,1,1,1
3,4,3,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,15,0,0,0,1,1,1,1
2,3,4,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,17,0,0,0,1,1,1,1
9,10,3,131,0,0,0,0,0,0,0,0,0,41,0,1,,0,65,66,0,0,0,1,1,1,1
3,4,4,345,11,4,0,0,2,2,2,1,0,40,0,0,,0,45,34,265,0,0,1,1,1,1
2,3,2,47,0,0,0,0,0,0,0,0,0,1,0,0,,0,14,33,0,0,0,1,1,1,1
4,5,4,53,0,0,0,0,0,0,0,0,0,3,0,0,,0,18,35,0,0,0,1,1,1,1
2,3,2,29,0,0,0,0,0,0,0,0,0,3,0,0,,0,21,8,0,0,0,1,1,1,1
2,3,6,64,0,0,0,0,1,0,0,0,0,0,0,0,,0,23,41,0,0,0,1,1,1,1
3,4,2,13,0,0,0,0,0,0,0,0,0,9,0,0,,0,12,1,0,0,0,1,1,1,1
11,5,6,136,1,1,0,0,0,0,1,1,0,0,0,0,,0,19,56,60,0,0,1,1,1,1
2,3,4,43,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,29,0,0,0,1,1,1,1
1,2,3,18,0,0,0,0,0,0,0,0,0,7,0,0,,0,9,9,0,0,0,1,1,1,1
3,4,4,19,0,0,0,0,0,0,0,0,0,10,0,0,,0,12,7,0,0,0,1,1,1,1
4,5,6,78,1,1,0,0,0,0,1,0,0,6,0,0,,0,14,57,6,0,0,1,1,1,1
1,2,1,11,0,0,0,0,0,0,0,0,0,4,0,0,,0,11,12,0,0,0,1,1,1,1
3,4,4,50,1,1,0,0,0,0,0,0,0,6,0,0,,0,23,27,0,0,0,1,1,1,1
5,6,7,61,1,1,0,0,0,0,0,0,0,6,0,0,,0,19,42,0,1,0,1,1,1,1
2,3,2,34,0,0,0,0,0,0,0,0,0,1,0,0,,0,25,9,0,0,0,1,1,1,1
5,6,2,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,18,0,0,0,1,1,1,1
2,3,4,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,14,0,0,0,1,1,1,1
3,4,3,38,1,1,0,0,0,0,0,0,0,1,0,0,,0,19,19,0,0,0,1,1,1,1
1,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,1,0,0,0,1,1,1,1
6,3,6,188,1,1,0,0,0,0,5,4,0,1,0,0,,0,23,45,119,0,0,1,1,1,1
11,12,9,169,5,5,0,0,0,0,0,0,0,8,0,0,,0,119,50,0,0,0,1,1,1,1
1,2,6,71,0,0,0,0,0,0,0,0,0,20,0,1,,0,17,54,0,0,0,1,1,1,1
1,2,3,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,4,0,0,0,1,1,1,1
16,5,6,288,0,0,0,0,1,0,3,11,0,63,0,0,,0,13,42,232,0,0,1,1,1,1
2,3,10,90,0,0,0,0,0,0,0,0,0,2,0,0,,0,29,61,0,0,0,1,1,1,1
5,6,3,132,0,0,0,0,0,0,3,2,0,19,0,0,,0,30,53,48,0,0,1,1,1,1
6,3,2,290,0,0,0,0,7,0,7,6,0,47,0,0,,0,16,1,272,0,0,1,1,1,1
2,3,4,27,0,0,0,0,0,0,0,0,0,1,0,0,,0,20,7,0,0,0,1,1,1,1
1,2,3,24,0,0,0,0,0,0,0,0,0,2,0,0,,0,12,12,0,0,0,1,1,1,1
1,2,4,27,0,0,0,1,0,0,0,0,0,0,0,0,,0,10,17,0,0,0,1,1,1,1
1,2,5,35,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,18,0,0,0,1,1,1,1
3,4,3,41,0,0,0,1,0,0,0,0,0,0,0,0,,0,16,25,0,0,0,1,1,1,1
4,5,4,84,0,0,0,0,0,0,1,0,0,11,0,0,,0,28,45,10,0,0,1,1,1,1
1,2,4,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,16,0,0,0,1,1,1,1
3,4,2,54,0,0,0,0,0,0,0,0,0,0,0,0,,0,40,14,0,0,0,1,1,1,1
2,3,8,55,1,1,0,0,0,0,0,0,0,0,0,0,,0,16,39,0,0,0,1,1,1,1
2,3,3,27,0,0,0,0,0,0,1,0,0,1,0,0,,0,9,10,7,0,0,1,1,1,1
2,3,3,53,4,4,0,0,0,0,0,0,0,0,0,0,,0,13,40,0,0,0,1,1,1,1
2,3,2,37,0,0,0,0,1,0,0,0,0,10,0,0,,0,12,25,0,0,0,1,1,1,1
1,2,2,29,0,0,0,0,0,0,0,0,0,1,0,0,,0,22,7,0,0,0,1,1,1,1
3,4,3,646,4,4,0,0,0,1,6,5,0,86,0,0,,0,20,31,594,0,0,1,1,1,1
2,3,3,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,16,0,0,0,1,1,1,1
6,7,4,50,1,1,0,0,0,0,0,0,0,0,0,0,,0,29,20,0,0,0,1,1,1,1
5,6,2,42,1,1,0,0,0,0,1,0,0,0,0,0,,0,23,11,7,0,0,1,1,1,1
4,5,3,62,0,0,0,0,0,0,0,0,0,5,0,0,,0,34,28,0,0,0,1,1,1,1
2,3,3,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,14,0,0,0,1,1,1,1
5,6,3,43,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,29,0,0,0,1,1,1,1
2,3,4,38,2,2,0,0,0,0,0,0,0,1,0,0,,0,10,28,0,0,0,1,1,1,1
3,4,5,52,1,1,0,0,0,0,0,0,0,0,0,0,,0,27,25,0,0,0,1,1,1,1
1,2,2,23,0,0,0,0,0,0,0,0,0,2,0,0,,0,14,9,0,0,0,1,1,1,1
2,3,2,19,0,0,0,0,0,0,0,0,0,3,0,0,,0,12,7,0,0,0,1,1,1,1
3,4,4,43,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,29,0,0,0,1,1,1,1
2,3,2,26,0,0,0,0,0,0,0,0,0,5,0,0,,0,25,1,0,0,0,1,1,1,1
1,2,5,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,21,0,0,1,1,1,1,1
2,3,3,33,0,0,0,0,0,0,0,0,0,3,0,0,,0,13,20,0,0,0,1,1,1,1
3,4,2,193,3,1,0,0,1,8,2,1,0,49,0,1,,0,49,1,142,0,0,1,1,1,1
5,3,3,59,0,0,0,0,0,0,0,0,0,3,0,0,,0,12,5,41,0,0,1,1,1,1
2,3,5,186,0,0,0,0,0,0,1,0,0,87,0,1,,0,18,35,132,0,0,1,1,1,1
2,3,3,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,17,0,0,0,1,1,1,1
4,5,14,240,8,8,0,0,9,0,0,0,0,6,0,0,,0,19,221,0,0,0,1,1,1,1
1,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,9,0,0,0,1,1,1,1
2,3,2,23,0,0,0,0,0,0,0,0,0,1,0,0,,0,16,7,0,0,0,1,1,1,1
2,3,4,62,0,0,0,0,0,0,1,0,0,8,0,0,,0,16,35,10,0,1,1,1,1,1
3,4,2,40,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,16,0,0,0,1,1,1,1
3,4,3,41,0,0,0,0,0,0,0,0,0,0,0,0,,0,28,13,0,0,0,1,1,1,1
2,3,8,72,0,0,0,0,0,0,0,0,0,1,0,0,,0,21,51,0,0,0,1,1,1,1
6,3,3,96,1,0,0,0,0,0,2,1,0,4,0,0,,0,12,8,75,0,0,1,1,1,1
1,2,8,53,1,1,0,0,0,0,0,0,0,1,0,0,,0,9,44,0,0,0,1,1,1,1
5,6,6,68,2,2,0,0,0,0,0,0,0,0,0,0,,0,11,57,0,0,0,1,1,1,1
1,2,7,64,1,1,0,0,0,0,0,0,0,21,0,0,,0,13,51,0,0,0,1,1,1,1
2,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,26,5,0,0,0,1,1,1,1
7,4,3,102,1,0,0,0,0,0,2,1,0,3,0,0,,0,13,13,75,0,0,1,1,1,1
2,3,3,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,18,0,0,0,1,1,1,1
2,3,2,26,1,1,0,0,0,0,0,0,0,2,0,0,,0,19,7,0,0,0,1,1,1,1
2,3,5,65,1,1,0,0,0,1,0,0,0,2,0,0,,0,22,43,0,0,0,1,1,1,1
2,3,1,14,0,0,0,0,0,0,0,0,0,1,0,0,,0,14,15,0,0,0,1,1,1,1
1,2,2,25,0,0,0,0,0,0,0,0,0,1,0,0,,0,18,7,0,0,0,1,1,1,1
2,3,5,62,0,0,0,0,1,0,0,0,0,2,0,0,,0,16,46,0,0,0,1,1,1,1
2,3,4,30,0,0,0,1,0,0,0,0,0,4,0,0,,0,12,18,0,0,0,1,1,1,1
12,13,2,122,1,1,0,0,0,0,0,0,0,22,0,0,,0,121,1,0,0,0,1,1,1,1
2,3,4,47,1,1,0,0,0,0,0,0,0,0,0,0,,0,13,34,0,0,0,1,1,1,1
3,4,2,24,0,0,0,0,0,0,0,0,0,15,0,0,,0,19,5,0,0,0,1,1,1,1
6,7,4,47,0,0,0,0,0,0,0,0,0,0,0,0,,0,27,20,0,0,0,1,1,1,1
2,3,8,76,1,1,0,0,0,0,0,0,0,1,0,0,,0,22,54,0,0,0,1,1,1,1
6,7,4,73,1,1,0,0,0,0,0,0,0,1,0,0,,0,18,55,0,0,0,1,1,1,1
2,3,3,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,8,0,0,0,1,1,1,1
5,6,10,193,5,5,0,0,6,6,0,0,0,18,0,0,,0,19,174,0,0,0,1,1,1,1
2,3,6,61,1,1,0,0,0,1,0,0,0,2,0,0,,0,15,46,0,0,0,1,1,1,1
5,2,2,72,0,0,0,0,0,0,1,0,0,9,0,0,,0,12,7,52,0,0,1,1,1,1
3,4,3,53,0,0,0,0,0,0,0,0,0,29,0,1,,0,13,40,0,0,0,1,1,1,1
8,7,3,184,7,5,0,0,1,0,3,2,0,12,0,0,,0,46,15,122,0,0,1,1,1,1
1,2,2,19,0,0,0,0,0,0,0,0,0,4,0,0,,0,12,7,0,0,0,1,1,1,1
8,9,5,95,1,1,0,0,0,0,0,0,0,19,0,1,,0,50,45,0,0,0,1,1,1,1
1,2,2,31,0,0,0,0,0,0,0,0,0,5,0,0,,0,22,9,0,0,0,1,1,1,1
2,3,2,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,1,0,0,1,1,1,1,1
2,3,5,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,18,0,1,0,1,1,1,1
1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,1
6,3,3,122,1,0,0,0,0,6,2,1,0,8,0,0,,0,16,4,101,0,0,1,1,1,1
3,4,2,35,0,0,0,0,0,0,0,0,0,1,0,0,,0,26,9,0,0,0,1,1,1,1
1,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,7,0,0,0,1,1,1,1
2,3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,12,0,0,0,1,1,1,1
2,3,3,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,7,0,0,0,1,1,1,1
3,4,3,44,0,0,0,0,0,1,0,0,0,3,0,0,,0,17,27,0,0,0,1,1,1,1
2,3,5,81,1,1,0,0,0,0,0,0,0,26,0,1,,0,15,66,0,0,0,1,1,1,1
2,3,5,59,0,0,0,0,0,0,1,0,0,4,0,0,,0,15,36,7,0,0,1,1,1,1
2,3,2,23,0,0,0,0,0,0,0,0,0,1,0,0,,0,13,9,0,0,0,1,1,1,1
2,3,2,30,2,2,0,0,0,0,0,0,0,0,0,0,,0,29,1,0,0,1,1,1,1,1
3,4,4,53,0,0,0,0,0,0,0,0,0,0,0,0,,0,27,26,0,0,0,1,1,1,1
3,3,3,38,0,0,0,0,0,0,0,0,0,1,0,0,,0,14,15,8,0,0,1,1,1,1
5,6,2,84,5,5,0,0,0,0,0,0,0,16,0,0,,0,44,40,0,0,0,1,1,1,1
2,3,4,39,1,1,0,0,0,0,0,0,0,0,0,0,,0,23,16,0,0,0,1,1,1,1
4,5,4,40,0,0,0,1,0,0,0,0,0,11,0,0,,0,14,26,0,0,0,1,1,1,1
2,3,7,51,1,1,0,0,0,0,0,0,0,2,0,0,,0,8,43,0,0,0,1,1,1,1
2,3,4,43,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,25,0,0,0,1,1,1,1
6,7,3,155,6,6,0,0,0,0,0,0,0,73,0,1,,0,121,34,0,0,0,1,1,1,1
1,2,3,23,0,0,0,0,0,0,0,0,0,1,0,0,,0,13,10,0,0,0,1,1,1,1
13,14,5,207,0,0,0,0,1,0,0,0,0,30,0,0,,0,128,79,0,0,0,1,1,1,1
6,7,6,90,1,1,0,0,2,0,2,1,0,25,0,0,,0,36,19,34,0,0,1,1,1,1
2,3,5,67,2,2,0,0,1,0,0,0,0,0,0,0,,0,17,50,0,0,0,1,1,1,1
1,2,6,54,1,1,0,0,0,0,0,0,0,0,0,0,,0,23,31,0,0,0,1,1,1,1
4,5,7,333,0,0,0,0,1,0,3,13,0,5,0,0,,0,10,56,266,0,0,1,1,1,1
2,3,7,72,0,0,0,0,1,0,0,0,0,0,0,0,,0,30,42,0,0,0,1,1,1,1
2,3,2,28,0,0,0,0,0,0,0,0,0,1,0,0,,0,19,9,0,0,0,1,1,1,1
4,5,5,80,3,3,0,0,0,0,0,0,0,0,0,0,,0,29,51,0,0,0,1,1,1,1
2,3,4,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,22,0,0,0,1,1,1,1
2,3,4,35,1,1,0,0,0,0,0,0,0,0,0,0,,0,19,16,0,0,0,1,1,1,1
3,4,3,39,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,20,0,0,0,1,1,1,1
5,6,2,31,0,0,0,0,0,0,0,0,0,9,0,0,,0,30,1,0,0,0,1,1,1,1
2,3,5,44,0,0,0,0,0,0,0,0,0,3,0,0,,0,23,21,0,0,0,1,1,1,1
2,3,2,24,1,1,0,0,0,0,0,0,0,0,0,0,,0,23,1,0,0,0,1,1,1,1
1,2,3,38,1,1,0,0,0,0,0,0,0,0,0,0,,0,17,21,0,0,0,1,1,1,1
1,2,2,20,0,0,0,0,0,0,0,0,0,1,0,0,,0,12,8,0,0,0,1,1,1,1
5,6,2,31,0,0,0,0,0,0,0,0,0,9,0,0,,0,30,1,0,0,0,1,1,1,1
2,3,7,56,0,0,0,0,0,0,1,0,0,11,0,0,,0,14,29,12,0,0,1,1,1,1
5,6,7,87,1,1,0,0,0,0,0,0,0,0,0,0,,0,17,70,0,0,1,1,1,1,1
2,3,9,79,1,1,0,0,0,0,0,0,0,0,0,0,,0,22,57,0,0,0,1,1,1,1
3,4,4,246,0,0,0,0,0,0,2,1,0,34,0,0,,0,15,18,212,0,0,1,1,1,1
2,3,2,23,0,0,0,0,0,0,0,0,0,2,0,0,,0,12,11,0,0,0,1,1,1,1
3,4,3,44,0,0,0,0,0,0,0,0,0,1,0,0,,0,29,15,0,0,0,1,1,1,1
3,4,4,59,0,0,0,0,0,0,0,0,0,4,0,0,,0,33,26,0,0,0,1,1,1,1
5,6,3,91,0,0,0,0,1,0,1,0,0,11,0,0,,0,26,47,17,0,0,1,1,1,1
3,4,4,76,0,0,0,0,0,0,0,0,0,17,0,1,,0,25,51,0,0,0,1,1,1,1
2,3,3,41,0,0,0,0,1,0,0,0,0,0,0,0,,0,20,21,0,0,0,1,1,1,1
6,3,3,84,1,0,0,0,0,0,2,1,0,2,0,0,,0,11,8,64,0,0,1,1,1,1
1,2,3,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,6,0,0,0,1,1,1,1
1,2,1,12,0,0,0,0,0,0,0,0,0,1,0,0,,0,12,13,0,0,0,1,1,1,1
1,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,8,0,0,0,1,1,1,1
4,5,5,74,1,1,0,0,0,0,0,0,0,0,0,0,,0,24,50,0,0,1,1,1,1,1
6,3,3,96,1,0,0,0,0,0,2,1,0,2,0,0,,0,16,4,75,0,0,1,1,1,1
2,3,3,43,0,0,0,0,1,0,0,0,0,0,0,0,,0,22,21,0,0,0,1,1,1,1
1,2,3,27,1,1,0,0,0,0,0,0,0,0,0,0,,0,19,8,0,0,0,1,1,1,1
6,7,5,108,0,0,0,0,0,0,0,0,0,37,0,1,,0,11,97,0,0,0,1,1,1,1
3,4,3,55,1,1,0,0,0,0,0,0,0,0,0,0,,0,16,39,0,0,0,1,1,1,1
2,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,11,0,0,0,1,1,1,1
2,3,5,77,1,1,0,0,0,0,0,0,0,18,0,1,,0,14,63,0,0,0,1,1,1,1
3,4,3,39,2,2,0,0,0,0,0,0,0,0,0,0,,0,15,24,0,0,0,1,1,1,1
1,2,2,20,0,0,0,0,0,0,0,0,0,4,0,0,,0,12,8,0,0,0,1,1,1,1
1,2,3,20,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,9,0,0,0,1,1,1,1
6,7,5,46,0,0,0,0,0,0,0,0,0,15,0,0,,0,15,31,0,0,0,1,1,1,1
5,2,2,78,1,1,0,0,0,0,1,0,0,1,0,0,,0,14,3,60,0,0,1,1,1,1
2,3,2,15,0,0,0,0,0,0,0,0,0,1,0,0,,0,9,6,0,0,0,1,1,1,1
2,3,3,24,1,1,0,0,0,0,0,0,0,2,0,0,,0,16,8,0,0,0,1,1,1,1
3,4,4,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,22,0,0,0,1,1,1,1
2,3,5,71,0,0,0,0,0,0,0,0,0,0,0,0,,0,33,38,0,0,0,1,1,1,1
1,2,3,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,5,0,0,0,1,1,1,1
1,2,5,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,20,0,0,0,1,1,1,1
3,4,5,184,2,1,0,0,8,0,1,2,0,4,0,0,,0,37,52,94,0,0,1,1,1,1
1,2,2,24,0,0,0,0,0,0,0,0,0,2,0,0,,0,18,6,0,0,0,1,1,1,1
5,3,2,78,0,0,0,0,0,0,1,0,0,0,0,0,,0,22,3,52,0,0,1,1,1,1
1,2,3,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,6,0,0,0,1,1,1,1
3,4,6,103,3,3,0,0,0,0,0,0,0,0,0,0,,0,29,74,0,0,0,1,1,1,1
9,10,4,237,7,7,0,0,0,0,0,0,0,91,0,1,,0,138,99,0,0,0,1,1,1,1
2,2,4,64,1,1,0,0,0,0,1,0,0,12,0,0,,0,9,21,33,0,0,1,1,1,1
1,2,1,11,0,0,0,0,0,0,0,0,0,4,0,0,,0,11,12,0,0,0,1,1,1,1
3,4,4,44,0,0,0,0,0,1,0,0,0,2,0,0,,0,16,28,0,0,0,1,1,1,1
1,2,2,26,0,0,0,0,0,0,0,0,0,5,0,0,,0,18,8,0,0,0,1,1,1,1
2,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,25,1,0,0,0,1,1,1,1
2,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,25,1,0,0,1,1,1,1,1
3,4,5,100,0,0,0,0,0,1,0,0,0,28,0,1,,0,21,79,0,0,0,1,1,1,1
1,2,3,49,0,0,0,0,0,0,0,0,0,18,0,1,,0,13,36,0,0,0,1,1,1,1
2,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,1,0,0,0,1,1,1,1
6,7,4,55,0,0,0,1,0,0,0,0,0,1,0,0,,0,16,39,0,0,0,1,1,1,1
6,7,3,113,0,0,0,0,0,0,2,1,0,3,0,0,,0,40,44,28,0,0,1,1,1,1
2,3,5,38,1,1,0,0,0,0,0,0,0,0,0,0,,0,12,26,0,0,0,1,1,1,1
3,4,7,90,2,2,0,0,2,0,0,0,0,11,0,0,,0,22,68,0,0,0,1,1,1,1
4,5,3,44,0,0,0,0,0,0,1,0,0,9,0,0,,0,23,14,6,0,0,1,1,1,1
5,6,4,71,0,0,0,0,0,0,0,0,0,0,0,0,,0,49,22,0,0,0,1,1,1,1
