NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,TinyURL,iFrame,Mouse_Over,Web_Forwards,Label
1,2,4,49,1,1,0,0,0,0,0,0,0,15,0,0,,0,12,37,0,0,0,1,1,1,0
2,3,3,43,0,0,0,0,0,0,0,0,0,1,0,0,,0,18,25,0,0,0,1,1,1,0
2,3,6,68,0,0,0,0,0,0,0,0,0,4,0,0,,0,27,41,0,0,1,1,1,1,0
2,3,2,38,2,2,0,0,0,0,0,0,0,0,0,0,,0,17,21,0,0,0,1,1,1,0
2,3,2,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,13,0,0,0,1,1,1,0
1,2,3,27,1,1,0,0,0,0,0,0,0,0,0,0,,0,10,17,0,0,0,1,1,1,0
1,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,1,0,0,0,1,1,1,0
1,2,3,46,0,0,0,0,2,0,0,0,0,0,0,0,,0,21,25,0,0,0,1,1,1,0
2,3,5,53,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,38,0,0,0,1,1,1,0
3,4,5,65,3,3,0,0,0,0,0,0,0,6,0,0,,0,30,35,0,0,0,1,1,1,0
2,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,20,0,0,0,1,1,1,0
3,4,5,55,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,38,0,0,1,1,1,1,0
3,4,2,61,5,5,0,0,0,0,0,0,0,9,0,0,,0,14,47,0,0,0,1,1,1,0
1,2,3,54,6,6,0,0,0,0,0,0,0,4,0,0,,0,11,43,0,0,0,1,1,1,0
1,2,4,63,4,4,0,0,0,4,0,0,0,11,0,0,,0,10,53,0,0,0,1,1,1,0
2,3,4,45,1,1,0,0,0,0,0,0,0,1,0,0,,0,12,33,0,0,0,1,1,1,0
1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,0
1,2,4,51,2,2,0,0,0,0,0,0,0,0,0,0,,0,12,39,0,0,0,1,1,1,0
1,2,3,90,10,10,0,0,0,0,0,0,0,0,0,0,,0,13,77,0,0,0,1,1,1,0
3,4,4,61,3,3,0,0,0,0,0,0,0,6,0,0,,0,26,35,0,0,1,1,1,1,0
1,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,1,0,0,0,1,1,1,0
2,3,3,55,0,0,0,0,2,0,0,0,0,10,0,0,,0,12,43,0,0,0,1,1,1,0
1,2,2,20,1,1,0,0,0,0,0,0,0,0,0,0,,0,19,1,0,0,0,1,1,1,0
1,2,2,31,1,0,0,0,0,0,1,0,0,1,0,0,,0,11,6,13,0,0,1,1,1,0
3,4,2,37,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,18,0,0,1,1,1,1,0
1,2,4,54,1,1,0,0,0,0,0,0,0,15,0,0,,0,12,42,0,0,0,1,1,1,0
3,3,2,108,0,0,0,0,1,1,5,4,0,11,0,0,,0,19,1,87,0,0,1,1,1,0
2,3,2,62,2,2,0,0,0,0,2,1,0,0,0,0,,0,27,9,25,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,2,0,0,,0,11,6,13,0,0,1,1,1,0
2,3,3,30,0,0,0,0,0,0,1,0,0,6,0,0,,0,7,13,9,0,0,1,1,1,0
3,4,3,32,0,0,0,0,0,0,0,0,0,1,0,0,,0,17,15,0,0,1,1,1,1,0
1,2,4,53,3,3,0,0,0,0,0,0,0,15,0,0,,0,12,41,0,0,0,1,1,1,0
2,3,3,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,15,0,0,0,1,1,1,0
1,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,1,0,0,0,1,1,1,0
1,2,2,24,1,1,0,0,0,0,0,0,0,0,0,0,,0,23,1,0,0,0,1,1,1,0
1,2,4,55,0,0,0,0,5,0,0,0,0,5,0,0,,0,14,41,0,0,0,1,1,1,0
3,4,3,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,5,0,0,0,1,1,1,0
1,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,1,0,0,0,1,1,1,0
1,2,4,43,0,0,0,0,1,0,0,0,0,8,0,0,,0,11,32,0,0,1,1,1,1,0
3,4,4,64,0,0,0,0,0,0,1,1,0,4,0,0,,0,15,32,16,0,0,1,1,1,0
2,3,2,46,0,0,0,0,1,0,0,0,0,0,0,0,,0,26,20,0,0,0,1,1,1,0
3,4,5,54,2,2,0,0,0,0,0,0,0,12,0,0,,0,18,36,0,0,0,1,1,1,0
2,3,3,51,0,0,0,0,2,0,0,0,0,9,0,0,,0,12,39,0,0,0,1,1,1,0
2,3,5,52,2,2,0,0,0,0,0,0,0,6,0,0,,0,12,40,0,0,0,1,1,1,0
1,2,3,54,3,3,0,0,0,0,0,0,0,0,0,0,,0,17,37,0,0,0,1,1,1,0
1,2,4,36,0,0,0,0,0,0,0,0,0,7,0,0,,0,8,28,0,0,0,1,1,1,0
2,3,3,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,23,0,0,0,1,1,1,0
2,3,3,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,4,0,0,1,1,1,1,0
3,4,4,59,0,0,0,0,3,0,0,0,0,0,0,0,,0,12,47,0,0,0,1,1,1,0
1,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,1,0,0,0,1,1,1,0
3,4,3,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,16,0,0,0,1,1,1,0
1,2,3,20,1,1,0,0,0,0,0,0,0,0,0,0,,0,12,8,0,0,0,1,1,1,0
1,2,5,40,0,0,0,0,0,0,0,0,0,7,0,0,,0,7,33,0,0,0,1,1,1,0
2,3,5,65,2,2,0,0,0,0,0,0,0,0,0,0,,0,16,49,0,0,0,1,1,1,0
2,3,3,58,0,0,0,0,0,0,1,0,0,15,0,0,,0,17,15,25,0,0,1,1,1,0
2,3,4,109,10,10,0,0,0,0,0,0,0,7,0,0,,0,19,90,0,0,0,1,1,1,0
2,3,2,35,0,0,0,0,0,0,1,0,0,5,0,0,,0,16,10,8,0,0,1,1,1,0
2,3,6,71,3,3,0,0,0,0,0,0,0,7,0,0,,0,14,57,0,0,0,1,1,1,0
2,3,3,34,0,0,0,0,1,0,0,0,0,0,0,0,,0,20,14,0,0,0,1,1,1,0
2,3,5,94,9,9,0,0,0,0,0,0,0,8,0,0,,0,13,81,0,0,0,1,1,1,0
3,4,3,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,19,0,0,0,1,1,1,0
3,4,4,36,0,0,0,0,0,0,0,0,0,4,0,0,,0,10,26,0,0,1,1,1,1,0
2,3,3,42,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,27,0,0,0,1,1,1,0
1,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,11,0,0,0,1,1,1,0
2,3,3,44,1,1,0,0,0,0,0,0,0,0,0,0,,0,11,33,0,0,0,1,1,1,0
2,3,3,39,0,0,0,0,2,0,0,0,0,0,0,0,,0,16,23,0,0,0,1,1,1,0
3,4,4,52,2,2,0,0,0,0,0,0,0,0,0,0,,0,21,31,0,0,0,1,1,1,0
3,4,2,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,11,0,0,0,1,1,1,0
2,3,4,29,0,0,0,0,0,0,0,0,0,1,0,0,,0,14,15,0,0,0,1,1,1,0
2,3,3,51,0,0,0,0,3,0,0,0,0,0,0,0,,0,10,41,0,0,0,1,1,1,0
1,2,7,57,5,5,0,0,0,0,0,0,0,8,0,0,,0,9,48,0,0,0,1,1,1,0
1,2,2,15,0,0,0,0,0,0,1,0,0,0,0,0,,0,7,1,6,0,0,1,1,1,0
3,4,2,38,0,0,0,0,2,0,0,0,0,2,0,0,,0,15,23,0,0,0,1,1,1,0
1,2,2,27,0,0,0,0,1,0,0,0,0,0,0,0,,0,16,11,0,0,0,1,1,1,0
1,2,2,17,0,0,0,0,0,0,0,0,0,7,0,0,,0,9,8,0,0,0,1,1,1,0
2,3,2,52,3,3,0,0,3,0,0,0,0,7,0,0,,0,8,44,0,0,0,1,1,1,0
3,4,4,72,5,5,0,0,0,0,0,0,0,6,0,0,,0,24,48,0,0,1,1,1,1,0
1,2,4,48,3,3,0,0,0,0,0,0,0,8,0,0,,0,10,38,0,0,0,1,1,1,0
1,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,21,0,0,0,1,1,1,0
1,2,6,41,1,1,0,0,0,0,0,0,0,7,0,0,,0,12,29,0,0,0,1,1,1,0
1,2,4,53,4,4,0,0,0,0,0,0,0,0,0,0,,0,11,42,0,0,0,1,1,1,0
1,2,2,34,1,1,0,0,1,0,0,0,0,0,0,0,,0,21,13,0,0,0,1,1,1,0
1,2,3,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,19,0,0,0,1,1,1,0
1,2,5,73,1,1,0,0,5,0,0,0,0,1,0,0,,0,12,61,0,0,0,1,1,1,0
2,3,3,46,0,0,0,0,2,0,0,0,0,0,0,0,,0,16,30,0,0,0,1,1,1,0
1,2,2,27,1,1,0,0,0,0,0,0,0,0,0,0,,0,10,17,0,0,0,1,1,1,0
3,4,9,65,0,0,0,0,0,0,0,0,0,16,0,0,,0,13,52,0,0,0,1,1,1,0
2,3,2,29,0,0,0,0,0,0,1,0,0,4,0,0,,0,8,13,7,0,0,1,1,1,0
1,2,4,24,0,0,0,0,0,0,0,0,0,7,0,0,,0,8,16,0,0,0,1,1,1,0
2,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,1,0,0,0,1,1,1,0
1,2,4,29,0,0,0,0,1,0,0,0,0,1,0,0,,0,11,18,0,0,1,1,1,1,0
1,2,2,31,0,0,0,0,1,0,1,0,0,4,0,0,,0,11,6,13,0,0,1,1,1,0
2,3,3,164,20,20,0,0,0,0,0,0,0,9,0,0,,0,14,150,0,0,0,1,1,1,0
2,3,7,67,2,2,0,0,0,0,0,0,0,0,0,0,,0,13,54,0,0,0,1,1,1,0
1,2,5,56,3,3,0,0,0,0,0,0,0,6,0,0,,0,15,41,0,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,1,0,0,,0,11,6,13,0,0,1,1,1,0
1,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,1,0,0,0,1,1,1,0
1,2,3,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,14,0,0,0,1,1,1,0
1,2,3,31,2,2,0,0,0,0,0,0,0,0,0,0,,0,9,22,0,0,1,1,1,1,0
3,4,4,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,14,0,0,0,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,2,0,0,,0,11,6,13,0,0,1,1,1,0
2,3,3,40,1,1,0,0,0,0,0,0,0,0,0,0,,0,24,16,0,0,0,1,1,1,0
3,4,2,34,0,0,0,0,0,0,0,0,0,6,0,0,,0,21,13,0,0,0,1,1,1,0
2,3,3,27,0,0,0,0,0,0,0,0,0,4,0,0,,0,14,13,0,0,0,1,1,1,0
3,4,2,39,1,1,0,0,0,0,0,0,0,0,0,0,,0,15,24,0,0,0,1,1,1,0
1,2,3,30,0,0,0,0,0,0,0,0,0,3,0,0,,0,13,17,0,0,0,1,1,1,0
1,2,3,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,11,0,0,0,1,1,1,0
1,2,3,61,7,7,0,0,0,0,0,0,0,7,0,0,,0,10,51,0,0,0,1,1,1,0
2,3,2,25,1,1,0,0,0,0,0,0,0,2,0,0,,0,13,12,0,0,0,1,1,1,0
2,3,8,72,5,5,0,0,0,0,0,0,0,8,0,0,,0,6,66,0,0,0,1,1,1,0
2,3,3,47,0,0,0,0,0,0,1,0,0,3,0,0,,0,22,14,10,0,0,1,1,1,0
2,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,9,0,0,0,1,1,1,0
1,2,4,51,4,4,0,0,0,0,0,0,0,6,0,0,,0,10,41,0,0,0,1,1,1,0
3,4,7,52,0,0,0,0,0,0,0,0,0,2,0,0,,0,16,36,0,0,0,1,1,1,0
2,3,2,174,19,0,0,0,0,0,0,0,0,5,0,0,,0,24,15,134,0,0,1,1,1,0
1,2,3,28,0,0,0,0,0,0,0,0,0,3,0,0,,0,13,15,0,0,0,1,1,1,0
3,4,3,40,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,22,0,0,0,1,1,1,0
1,2,2,31,1,0,0,0,0,0,1,0,0,1,0,0,,0,11,6,13,0,0,1,1,1,0
2,3,3,26,0,0,0,0,0,0,0,0,0,3,0,0,,0,14,12,0,0,0,1,1,1,0
1,2,3,58,0,0,0,0,5,0,0,0,0,4,0,0,,0,10,48,0,0,0,1,1,1,0
1,2,4,35,0,0,0,0,2,0,0,0,0,0,0,0,,0,18,17,0,0,0,1,1,1,0
1,2,3,41,0,0,0,0,2,0,0,0,0,0,0,0,,0,21,20,0,0,0,1,1,1,0
1,2,6,75,5,5,0,0,0,0,0,0,0,8,0,0,,0,18,57,0,0,0,1,1,1,0
2,3,2,40,0,0,0,0,0,0,1,0,0,0,0,0,,0,19,11,9,0,0,1,1,1,0
3,4,4,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,14,0,0,0,1,1,1,0
2,3,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,1,0,0,0,1,1,1,0
2,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,30,1,0,0,0,1,1,1,0
1,2,2,21,0,0,0,0,0,0,0,0,0,4,0,0,,0,10,11,0,0,0,1,1,1,0
2,3,4,85,2,0,0,0,0,0,2,1,0,9,0,0,,0,10,41,33,0,0,1,1,1,0
2,3,2,29,1,1,0,0,1,0,0,0,0,0,0,0,,0,12,17,0,0,0,1,1,1,0
3,4,4,53,0,0,0,0,0,0,2,1,0,10,0,0,,0,14,23,15,0,0,1,1,1,0
2,3,3,35,1,1,0,0,0,0,0,0,0,11,0,0,,0,12,23,0,0,0,1,1,1,0
1,2,3,36,2,2,0,0,0,0,0,0,0,15,0,0,,0,11,25,0,0,0,1,1,1,0
1,2,3,73,7,7,0,0,0,0,0,0,0,0,0,0,,0,14,59,0,0,0,1,1,1,0
3,4,4,74,5,5,0,0,0,0,0,0,0,6,0,0,,0,28,46,0,0,1,1,1,1,0
2,3,4,81,0,0,0,0,1,0,0,0,0,4,0,0,,0,11,70,0,0,0,1,1,1,0
1,2,4,61,4,4,0,0,0,0,0,0,0,12,0,0,,0,12,49,0,0,0,1,1,1,0
3,4,3,36,0,0,0,0,0,0,0,0,0,4,0,0,,0,20,16,0,0,1,1,1,1,0
2,3,6,61,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,53,0,0,0,1,1,1,0
1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,0
2,3,2,51,6,6,0,0,0,0,0,0,0,0,0,0,,0,9,42,0,0,0,1,1,1,0
1,2,3,20,1,1,0,0,0,0,0,0,0,5,0,0,,0,11,9,0,0,0,1,1,1,0
2,3,3,35,0,0,0,0,2,0,0,0,0,0,0,0,,0,16,19,0,0,0,1,1,1,0
2,3,3,43,0,0,0,0,1,0,1,0,0,4,0,0,,0,17,16,9,0,0,1,1,1,0
2,3,3,27,0,0,0,0,0,0,0,0,0,4,0,0,,0,14,13,0,0,0,1,1,1,0
2,3,3,58,0,0,0,0,0,0,0,0,0,4,0,0,,0,11,47,0,0,0,1,1,1,0
2,3,3,41,0,0,0,0,0,0,0,0,0,9,0,0,,0,19,22,0,0,0,1,1,1,0
2,3,2,110,5,5,0,0,4,0,0,0,0,19,0,0,,0,15,95,0,0,0,1,1,1,0
2,3,4,62,4,4,0,0,0,0,0,0,0,0,0,0,,0,13,49,0,0,0,1,1,1,0
1,2,3,36,1,1,0,0,0,0,0,0,0,0,0,0,,0,21,15,0,0,0,1,1,1,0
2,3,5,46,1,1,0,0,0,0,0,0,0,11,0,0,,0,7,39,0,0,0,1,1,1,0
2,3,3,78,7,7,0,0,0,0,0,0,0,5,0,0,,0,8,70,0,0,0,1,1,1,0
3,4,3,43,0,0,0,0,0,0,0,0,0,1,0,0,,0,22,21,0,0,0,1,1,1,0
4,5,2,42,0,0,0,0,0,0,1,0,0,5,0,0,,0,19,15,7,0,0,1,1,1,0
1,2,3,31,0,0,0,0,0,0,0,0,0,6,0,0,,0,19,12,0,0,0,1,1,1,0
1,2,4,39,1,1,0,0,0,0,0,0,0,5,0,0,,0,10,29,0,0,0,1,1,1,0
2,3,7,85,8,8,0,0,0,0,0,0,0,9,0,0,,0,18,67,0,0,0,1,1,1,0
2,3,2,32,1,1,0,0,0,0,0,0,0,0,0,0,,0,20,12,0,0,0,1,1,1,0
1,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,1,0,0,0,1,1,1,0
1,2,3,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,18,0,0,0,1,1,1,0
2,3,6,64,2,2,0,0,0,0,0,0,0,3,0,0,,0,17,47,0,0,1,1,1,1,0
2,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,10,0,0,0,1,1,1,0
3,4,8,47,0,0,0,0,0,0,0,0,0,8,0,0,,0,11,36,0,0,0,1,1,1,0
1,2,4,29,1,1,0,0,0,0,0,0,0,0,0,0,,0,14,15,0,0,0,1,1,1,0
4,5,5,53,0,0,0,0,1,0,0,0,0,1,0,0,,0,18,35,0,0,0,1,1,1,0
2,3,5,100,7,7,0,0,0,0,0,0,0,0,0,0,,0,30,70,0,0,0,1,1,1,0
1,2,4,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,18,0,0,0,1,1,1,0
1,2,4,30,0,0,0,0,0,1,0,0,0,2,0,0,,0,6,24,0,0,0,1,1,1,0
1,2,3,99,11,11,0,0,0,0,0,0,0,6,0,0,,0,18,81,0,0,1,1,1,1,0
1,2,2,31,0,0,0,0,0,0,1,0,0,1,0,0,,0,11,6,13,0,0,1,1,1,0
2,3,2,39,1,1,0,0,0,0,0,0,0,0,0,0,,0,15,24,0,0,0,1,1,1,0
1,2,3,41,2,2,0,0,0,0,0,0,0,3,0,0,,0,13,28,0,0,0,1,1,1,0
2,3,2,67,0,0,0,0,0,0,2,1,0,8,0,0,,0,27,10,29,0,0,1,1,1,0
3,4,2,44,0,0,0,0,0,0,2,1,0,4,0,0,,0,15,11,17,0,0,1,1,1,0
5,6,8,93,0,0,0,1,0,0,0,0,0,0,0,0,,0,41,52,0,0,0,1,1,1,0
2,3,2,30,1,1,0,0,0,0,0,0,0,0,0,0,,0,12,18,0,0,0,1,1,1,0
3,4,2,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,10,0,0,0,1,1,1,0
1,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,25,1,0,0,1,1,1,1,0
2,3,2,40,2,2,0,0,1,0,0,0,0,20,0,0,,0,11,29,0,0,0,1,1,1,0
2,3,3,29,1,1,0,0,0,0,0,0,0,0,0,0,,0,19,10,0,0,0,1,1,1,0
2,3,3,37,0,0,0,0,1,0,0,0,0,0,0,0,,0,16,21,0,0,0,1,1,1,0
1,2,3,32,0,0,0,0,0,0,0,0,0,1,0,0,,0,13,19,0,0,0,1,1,1,0
2,3,4,49,0,0,0,0,2,0,0,0,0,0,0,0,,0,9,40,0,0,0,1,1,1,0
2,3,4,87,8,8,0,0,0,0,0,0,0,7,0,0,,0,13,74,0,0,0,1,1,1,0
1,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,1,0,0,0,1,1,1,0
2,3,2,126,5,5,0,0,7,0,0,0,0,13,0,0,,0,14,112,0,0,0,1,1,1,0
2,3,3,39,2,2,0,0,0,0,0,0,0,0,0,0,,0,15,24,0,0,0,1,1,1,0
1,2,2,47,7,7,0,0,0,0,0,0,0,0,0,0,,0,8,39,0,0,0,1,1,1,0
2,3,2,91,0,0,0,0,0,0,2,1,0,0,0,0,,0,12,11,67,0,0,1,1,1,0
1,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,1,0,0,0,1,1,1,0
1,2,5,38,0,0,0,0,0,0,0,0,0,7,0,0,,0,14,24,0,0,0,1,1,1,0
1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,0
1,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,12,0,0,0,1,1,1,0
2,3,2,44,2,2,0,0,0,0,0,0,0,0,0,0,,0,12,32,0,0,0,1,1,1,0
2,3,3,34,0,0,0,0,1,0,0,0,0,0,0,0,,0,16,18,0,0,0,1,1,1,0
1,2,4,46,2,2,0,0,0,0,0,0,0,1,0,0,,0,9,37,0,0,0,1,1,1,0
1,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,1,0,0,0,1,1,1,0
4,5,4,48,0,0,0,0,0,0,0,0,0,0,0,0,,0,28,20,0,0,0,1,1,1,0
1,2,2,19,0,0,0,0,1,0,0,0,0,0,0,0,,0,6,13,0,0,0,1,1,1,0
1,2,6,74,6,6,0,0,0,0,0,0,0,8,0,0,,0,18,56,0,0,0,1,1,1,0
5,6,4,69,0,0,0,0,0,0,1,0,0,14,0,0,,0,18,28,22,0,0,1,1,1,0
2,3,3,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,17,0,0,0,1,1,1,0
1,2,4,49,0,0,0,0,3,0,0,0,0,8,0,0,,0,11,38,0,0,0,1,1,1,0
1,2,5,40,1,1,0,0,1,0,0,0,0,0,0,0,,0,10,30,0,0,0,1,1,1,0
2,3,3,35,0,0,0,0,1,0,0,0,0,0,0,0,,0,16,19,0,0,0,1,1,1,0
1,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,15,0,0,0,1,1,1,0
3,4,2,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,11,0,0,0,1,1,1,0
1,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,1,0,0,0,1,1,1,0
2,3,3,48,4,4,0,0,0,0,0,0,0,0,0,0,,0,15,33,0,0,0,1,1,1,0
2,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,,0,26,10,0,0,0,1,1,1,0
2,3,4,54,2,2,0,0,0,0,0,0,0,1,0,0,,0,29,25,0,0,0,1,1,1,0
3,4,4,53,1,1,0,0,0,0,0,0,0,6,0,0,,0,26,27,0,0,1,1,1,1,0
2,3,2,31,0,0,0,0,0,0,0,0,0,4,0,0,,0,19,12,0,0,0,1,1,1,0
2,3,3,35,0,0,0,0,1,0,0,0,0,1,0,0,,0,11,24,0,0,0,1,1,1,0
3,4,2,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,10,0,0,0,1,1,1,0
2,3,6,49,2,2,0,0,0,0,0,0,0,5,0,0,,0,15,34,0,0,0,1,1,1,0
3,4,3,28,0,0,0,0,0,0,0,0,0,2,0,0,,0,23,5,0,0,0,1,1,1,0
3,4,4,74,7,7,0,0,0,0,0,0,0,8,0,0,,0,26,48,0,0,1,1,1,1,0
1,2,3,30,1,1,0,0,0,0,0,0,0,0,0,0,,0,11,19,0,0,0,1,1,1,0
2,3,3,32,1,1,0,0,0,0,0,0,0,8,0,0,,0,9,23,0,0,0,1,1,1,0
1,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,1,0,0,0,1,1,1,0
2,3,6,54,0,0,0,0,1,0,0,0,0,0,0,0,,0,13,41,0,0,0,1,1,1,0
1,2,6,86,7,7,0,0,0,0,0,0,0,14,0,0,,0,17,69,0,0,0,1,1,1,0
1,2,3,40,0,0,0,0,0,0,1,0,0,4,0,0,,0,20,8,11,0,0,1,1,1,0
1,2,2,24,0,0,0,0,2,0,0,0,0,0,0,0,,0,11,13,0,0,0,1,1,1,0
2,3,3,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,9,0,0,0,1,1,1,0
1,2,2,30,0,0,0,0,0,0,1,0,0,0,0,0,,0,11,1,17,0,0,1,1,1,0
2,3,3,71,0,0,0,0,0,0,2,1,0,4,0,0,,0,28,15,27,0,0,1,1,1,0
3,4,3,49,2,2,0,0,0,0,0,0,0,7,0,0,,0,14,35,0,0,0,1,1,1,0
2,3,3,26,0,0,0,0,0,0,0,0,0,7,0,0,,0,8,18,0,0,0,1,1,1,0
2,3,5,68,0,0,0,0,2,0,0,0,0,0,0,0,,0,13,55,0,0,0,1,1,1,0
3,4,8,88,5,5,0,0,0,0,0,0,0,4,0,0,,0,29,59,0,0,0,1,1,1,0
1,2,6,77,7,7,0,0,0,0,0,0,0,8,0,0,,0,15,62,0,0,0,1,1,1,0
2,3,3,71,0,0,0,0,9,0,0,0,0,0,0,0,,0,16,55,0,0,0,1,1,1,0
1,2,4,36,3,3,0,0,0,0,0,0,0,0,0,0,,0,9,27,0,0,0,1,1,1,0
2,3,2,40,0,0,0,0,4,0,0,0,0,1,0,0,,0,15,25,0,0,0,1,1,1,0
3,4,2,39,0,0,0,0,0,0,0,0,0,0,0,0,,0,26,13,0,0,0,1,1,1,0
2,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,11,0,0,0,1,1,1,0
2,3,2,97,0,0,0,0,6,0,1,0,0,7,0,0,,0,17,18,61,0,0,1,1,1,0
1,2,3,31,0,0,0,0,0,0,0,0,0,3,0,0,,0,13,18,0,0,0,1,1,1,0
2,3,3,43,0,0,0,0,0,0,2,1,0,4,0,0,,0,7,17,18,0,0,1,1,1,0
2,3,3,140,14,14,0,0,0,0,0,0,0,7,0,0,,0,14,126,0,0,0,1,1,1,0
3,4,3,24,0,0,0,0,0,0,0,0,0,1,0,0,,0,18,6,0,0,0,1,1,1,0
2,3,3,46,2,2,0,0,0,0,0,0,0,4,0,0,,0,14,32,0,0,0,1,1,1,0
2,3,3,23,0,0,0,0,0,0,0,0,0,4,0,0,,0,12,11,0,0,0,1,1,1,0
2,3,3,49,0,0,0,0,2,0,0,0,0,0,0,0,,0,17,32,0,0,0,1,1,1,0
3,4,4,71,5,5,0,0,0,0,0,0,0,6,0,0,,0,33,38,0,0,1,1,1,1,0
4,5,3,46,0,0,0,1,0,0,0,0,0,0,0,0,,0,22,24,0,0,0,1,1,1,0
2,3,2,84,10,10,0,0,0,0,0,0,0,11,0,0,,0,14,70,0,0,0,1,1,1,0
2,3,3,27,0,0,0,0,0,0,0,0,0,4,0,0,,0,14,13,0,0,0,1,1,1,0
2,3,6,95,9,9,0,0,0,0,0,0,0,12,0,0,,0,27,68,0,0,0,1,1,1,0
2,3,3,73,3,3,0,0,2,0,0,0,0,0,0,0,,0,18,55,0,0,0,1,1,1,0
1,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,1,0,0,0,1,1,1,0
1,2,3,28,0,0,0,0,0,0,0,0,0,3,0,0,,0,16,12,0,0,0,1,1,1,0
1,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,1,0,0,0,1,1,1,0
1,2,5,111,10,10,0,0,0,0,0,0,0,2,0,0,,0,18,93,0,0,0,1,1,1,0
2,3,3,31,0,0,0,1,0,0,0,0,0,0,0,0,,0,13,18,0,0,0,1,1,1,0
1,2,4,52,4,4,0,0,0,0,0,0,0,0,0,0,,0,14,38,0,0,0,1,1,1,0
1,2,2,62,0,0,0,0,3,0,1,1,0,7,0,0,,0,17,1,43,0,0,1,1,1,0
2,3,2,45,1,1,0,0,0,0,0,0,0,0,0,0,,0,28,17,0,0,0,1,1,1,0
